DEWPOINT °C @ 1 Bar,VAPOUR PRESSURE pascals,PPM VOLUME,RELATIVE HUMADITY % AT 21 °C,PPM WEIGHT in air,PPM WEIGHT in carbon dioxide,deg °C @ 8 Bar,deg °C @ 9 Bar,deg °C @ 56 Bar,deg °C @ 27 Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-100,,0.01,,0.008,0.006,-89.3,-88.6,-77.9,-82.3,10 Moisture Tables,MOISTURE CONTROL & MEASUREMENT LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-99,,0.02,,0.01,0.007,-88.1,-87.5,-76.6,-81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-98,,0.02,,0.01,0.008,-87.0,-86.3,-75.4,-79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-97,,0.02,,0.02,0.01,-85.9,-85.2,-74.1,-78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-96,,0.034,,0.02,0.01,-84.7,-84,-72.8,-77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-95,,0.04,,0.02,0.01,-83.6,-82.9,-71.5,-76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-94,,0.04,,0.03,0.02,-82.5,-81.8,-70.2,-75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-93,,0.05,,0.03,0.02,-81.3,-80.6,-68.9,-73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-92,,0.06,,0.04,0.03,-80.2,-79.5,-67.7,-72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-91,,0.08,,0.05,0.03,-79.1,-78.3,-66.4,-71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-90,0.009688,0.0958,0.000389,0.05947,0.0392,-77.9,-77.2,-65.1,-70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-89,0.01162,0.115,0.000467,0.07133,0.0470,-76.8,-76.0,-63.8,-68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-88,0.01391,0.138,0.000559,0.08538,0.0563,-75.7,-74.9,-62.5,-67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-87,0.01661,0.164,0.000668,0.1020,0.0672,-74.5,-73.8,-61.2,-66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-86,0.01981,0.196,0.000796,0.1216,0.0801,-73.4,-72.6,-59.9,-65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-85,0.02357,0.233,0.000948,0.1447,0.0954,-72.2,-71.5,-58.6,-63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-84,0.02800,0.277,0.00113,0.1719,0.113,-71.1,-70.3,-57.3,-62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-83,0.03321,0.329,0.00134,0.2039,0.134,-69.9,-69.2,-56,-61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-82,0.03931,0.389,0.00158,0.2413,0.159,-68.8,-68,-54.7,-60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-81,0.04646,0.459,0.00187,0.2852,0.188,-67.7,-66.9,-53.4,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-80,0.05481,0.542,0.00220,0.3364,0.222,-66.5,-65.7,-52.1,-57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-79,0.06455,0.638,0.00260,0.3962,0.261,-65.4,-64.5,-50.8,-56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-78,0.07589,0.750,0.00305,0.4658,0.307,-64.2,-63.4,-49.4,-55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77,0.08909,0.881,0.00358,0.5469,0.360,-63.1,-62.2,-48.1,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76,0.1044,1.03,0.00420,0.6408,0.422,-61.9,-61.1,-46.8,-52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-75,0.1222,1.21,0.00491,0.7501,0.494,-60.8,-59.9,-45.5,-51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-74,0.1427,1.41,0.00574,0.8759,0.577,-59.6,-58.8,-44.2,-50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-73,0.1665,1.65,0.00669,1.022,0.674,-58.5,-57.6,-42.8,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-72,0.1939,1.92,0.00779,1.190,0.784,-57.3,-56.4,-41.5,-47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-71,0.2255,2.23,0.00907,1.384,0.912,-56.2,-55.3,-40.2,-46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-70,0.2619,2.59,0.0105,1.608,1.06,-55.0,-54.1,-38.9,-45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-69,0.3037,3.00,0.0122,1.864,1.23,-53.9,-52.9,-37.5,-43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-68,0.3517,3.48,0.0141,2.159,1.42,-52.7,-51.8,-36.2,-42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-67,0.4066,4.02,0.0163,2.496,1.65,-51.6,-50.6,-34.9,-41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-66,0.4695,4.64,0.0189,2.882,1.9,-50.4,-49.5,-33.5,-40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-65,0.5414,5.35,0.0218,3.323,2.19,-49.3,-48.3,-32.2,-38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64,0.6235,6.17,0.0251,3.827,2.52,-48.1,-47.1,-30.8,-37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-63,0.7170,7.09,0.0288,4.401,2.9,-46.9,-45.9,-29.5,-36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-62,0.8235,8.14,0.0331,5.055,3.33,-45.8,-44.8,-28.1,-35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-61,0.9445,9.34,0.0380,5.798,3.82,-44.6,-43.6,-26.8,-33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-60,1.082,10.7,0.0435,6.642,4.38,-43.5,-42.4,-25.5,-32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-59,1.238,12.2,0.0498,7.599,5.01,-42.3,-41.3,-24.1,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-58,1.415,14.0,0.0569,8.686,5.72,-41.1,-40.1,-22.7,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-57,1.615,16.0,0.0649,9.914,6.53,-40.0,-38.9,-21.4,-28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-56,1.840,18.2,0.0740,11.29,7.44,-38.8,-37.7,-20,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-55,2.095,20.7,0.0842,12.86,8.48,-37.6,-36.6,-18.7,-26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-54,2.383,23.6,0.0958,14.63,9.64,-36.5,-35.4,-17.3,-24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53,2.707,26.8,0.109,16.62,11.0,-35.3,-34.2,-15.9,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52,3.071,30.4,0.123,18.85,12.4,-34.1,-33,-14.6,-22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-51,3.481,34.4,0.140,21.37,14.1,-33.0,-31.9,-13.2,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-50,3.940,39.0,0.158,24.19,15.9,-31.8,-30.7,-11.8,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-49,4.456,44.1,0.179,27.35,18,-30.6,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-48,5.033,49.8,0.202,30.90,20.4,-29.5,-28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-47,5.679,56.2,0.228,34.86,23.0,-28.3,-27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-46,6.401,63.3,0.257,39.29,25.9,-27.1,-25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-45,7.208,71.3,0.29,44.25,29.2,-25.9,-24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-44,8.107,80.2,0.326,49.77,32.8,-24.8,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-43,9.110,90.1,0.366,55.93,36.9,-23.6,-22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-42,10.23,101,0.411,62.81,41.4,-22.4,-21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-41,11.47,113,0.461,70.42,46.4,-21.2,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-40,12.85,127,0.517,78.89,52.0,-20.0,-18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-39,14.38,142,0.578,88.28,58.2,-18.9,-17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-38,16.08,159,0.646,98.72,65.1,-17.7,-16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-37,17.96,178,0.722,110.3,72.7,-16.5,-15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-36,20.05,198,0.806,123.1,81.1,-15.3,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-35,22.36,221,0.899,137.3,90.5,-14.1,-12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-34,24.91,246,1.00,152.9,101,-13.0,-11.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-33,27.72,274,1.11,170.2,112,-11.8,-10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32,30.83,305,1.24,189.3,125,-10.6,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-31,34.25,339,1.38,210.3,139,-9.4,-8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30,38.02,376,1.53,233.5,154,-8.2,-6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-29,42.17,417,1.7,259.0,171,-6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-28,46.74,462,1.88,287.0,189,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27,51.75,512,2.08,317.0,209,-4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-26,57.26,567,2.3,351.7,232,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25,63.30,626,2.54,388.8,256,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-24,69.92,692,2.81,429.5,283,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-23,77.17,764,3.1,474.1,312,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-22,85.11,842,3.42,522.9,345,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21,93.79,928,3.77,576.3,380,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20,103.3,1020,4.15,634.7,418,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19,113.6,1120,4.57,698.1,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18,124.9,1240,5.02,767.6,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17,137.3,1360,5.52,843.9,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,150.7,1490,6.06,926.4,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,165.3,1640,6.65,1016,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14,181.2,1790,7.28,1114,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-13,198.5,1970,7.98,1221,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12,217.3,2150,8.74,1337,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11,237.8,2360,9.56,1463,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10,259.9,2580,10.4,1599,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9,284.0,2820,11.4,1748,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8,310.0,3080,12.5,1909,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7,338.2,3360,13.6,2083,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6,368.7,3660,14.8,2272,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,401.8,3990,16.2,2476,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4,437.5,4350,17.6,2697,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,476.1,4730,19.1,2936,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,517.7,5150,20.8,3194,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,562.7,5600,22.6,3474,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,611.2,6080,24.6,3774,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,657.1,6540,26.4,4060,2680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,705.9,7030,28.4,4363,2880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,758.0,7550,30.5,4688,3090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,813.5,8110,32.7,5034,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,872.5,8700,35.1,5402,3560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,935.2,9330,37.6,5794,3820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1002,10000,40.3,6212,4090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1073,10700,43.1,6657,4390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1148,11500,46.2,7128,4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1228,12300,49.4,7630,5030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1313,13200,52.8,8166,5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1403,14100,56.4,8733,5760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1498,15000,60.2,9333,6150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1599,16100,64.3,9972,6570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1705,17200,68.5,10645,7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1818,18300,73.1,11364,7490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1938,19500,77.9,12128,7990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2064,20800,83,12933,8520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2198,22200,88.4,13792,9090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2339,23700,94.0,14697,9690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2487,25200,100.0,15651,10300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2644,26800,,16665,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2810,28600,,17741,11700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2985,30400,,18879,12400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,12345,139000,,86292,56900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dew Point Calculator with Selectable Engineering Units (shawmeters.com),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dew Point Calculator with Selectable Engineering Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
